img_name,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14
im02512.jpg,124.3526171,138.9807163,117.2176309,116.0606061,125.3719008,104.8484848,150.3305785,108.4022039,172.7548209,112.4793388,202.3415978,121.6804408,81.01928375,57.43801653,104.4628099,65.09641873,139.1184573,73.25068871,161.5426997,85.48209366,188.0716253,97.21763085,215.5922865,106.8870523,157.4655647,76.30853994,170.2203857,59.47658402
im02513.jpg,59.46428571,98.95833333,111.7559524,82.44047619,139.2857143,57.11309524,0,-49.70238095,0,-49.70238095,0,-49.70238095,198.2142857,105.0297619,188.8392857,80.23809524,188.3035714,46.63690476,0,-49.70238095,177.827381,83.54166667,187.7380952,106.6666667,0,-49.70238095,211.4285714,46.63690476
im02514.jpg,286.8212997,135.4825427,266.1494943,112.6965754,240.0748307,123.5610186,225.980418,122.4452109,223.8075293,82.27613451,256.4008589,104.0050208,174.8881717,104.0050208,193.3870885,134.4254617,209.6543899,165.9029836,217.2888634,165.9029836,197.7328657,163.7888217,180.3497567,171.3645685,209.6543899,178.9403154,211.8272785,172.4803762
im02515.jpg,57.11850081,105.4763934,25.74987129,105.4763934,54.34236879,96.26694942,63.5684363,82.41953639,68.18978182,94.72095973,-27.76132024,0,-27.76132024,0,-27.76132024,0,-27.76132024,0,57.11850081,49.52154072,66.95963949,48.29139839,76.18570699,45.19941901,52.81300264,45.51526636,50.35271798,26.44806018
im02516.jpg,67.59307351,158.0930183,69.43274452,141.6151048,66.50509603,99.16420179,86.99863544,98.80813643,80.03557958,138.331391,77.10793109,168.7156348,67.59307351,74.65503641,51.49100683,72.10323469,67.59307351,50.14587104,91.74617353,51.96576064,97.24540514,68.79973944,-33.03495252,0,80.41142635,49.77002428,81.49940382,31.11615588
im02517.jpg,0,-22.68306763,0,-22.68306763,0,-22.68306763,97.01094364,42.44455615,100.3680376,74.67265864,117.8249265,60.22808117,74.527487,87.42961587,0,-22.68306763,0,-22.68306763,64.45620498,65.94421421,0,-22.68306763,84.59876903,91.45812868,61.09911097,79.02780762,45.3116959,89.1172361
im02518.jpg,97.51274729,116.6867398,108.3992597,85.84162139,91.62814599,74.5137639,118.844427,94.91371505,120.1929814,127.1319071,83.4632617,127.1319071,127.0093113,84.02720266,98.41995666,76.76952773,116.564144,46.39027354,141.9660062,63.1859064,137.8958237,99.91562615,139.7102424,123.9444148,132.4525675,52.29939401,151.9453093,39.13259861
im02519.jpg,99.15812593,71.70231831,141.1348836,84.85594726,146.1939716,42.35960757,165.9380883,60.08008898,154.2885125,93.44272374,0,-45.66852463,108.75672,106.1041171,132.5481071,69.15910107,173.5130472,39.84373675,0,-45.66852463,201.3517047,82.34007644,185.6822049,118.2459284,0,-45.66852463,202.3635223,42.35960757
im02520.jpg,72.7538156,27.18319281,75.01908167,56.63165169,82.20262812,86.83519926,66.71310609,96.26360398,53.50925792,100.4267957,39.52991327,103.4471504,95.03913583,81.16183019,90.12085545,103.8144909,89.75351501,129.1201659,68.97837215,133.2833576,50.10115492,116.6714064,33.12186331,102.3043135,79.5496138,136.3037123,89.75351501,154.0380926
im02521.jpg,219.4160584,81.49635036,214.7080292,121.350365,180.9489051,119.3065693,156.6423358,87.59124088,205.2554745,77.48175182,205.9124088,62.59124088,247.810219,168.6131387,209.9635036,159.1605839,173.5036496,151.0583942,136.3868613,119.3065693,179.5985401,102.4452555,216.0583942,115.9489051,168.1021898,142.9562044,143.1386861,173.3211679
im02522.jpg,89.20134753,91.91996249,130.4678709,89.09875828,100.1014547,62.04084522,0,-42.83100931,112.4378113,104.2819664,71.63293952,88.12416047,136.6488728,104.2819664,135.6999223,78.63465541,136.6488728,54.93654008,143.7531779,37.36813207,0,-42.83100931,0,-42.83100931,148.9852294,45.90868662,167.5025879,46.37033822
im02523.jpg,64.9498998,129.0180361,69.01803607,105.6713427,71.62324649,99.73947896,100.1803607,106.7735471,87.93587174,168.6773547,-33.66733467,0,14.88977956,30.4008016,45.29058116,31.14228457,70.14028056,66.35270541,96.83366733,70.08016032,105.3707415,46.35270541,97.95591182,26.69338677,81.62324649,69.6993988,80.14028056,42.6252505
im02524.jpg,205.6655977,163.0304523,169.70094,163.0304523,0,-77.90010165,239.4845041,142.1793472,204.2195479,182.4355075,238.0384543,187.4733584,176.8845422,196.1030104,176.8845422,165.1762036,183.3684429,124.9200432,230.1085039,132.8033469,218.6333991,171.6601042,204.9658962,209.024165,209.2573988,132.1036454,210.7034486,93.99323642
im02525.jpg,63.21705582,147.8221757,66.71285052,128.7072392,74.04885318,103.8578218,93.1637897,102.2735207,95.07528335,128.3800466,89.01360979,155.795343,70.86303043,98.1233408,68.62434417,81.22986987,77.23467594,61.16779686,99.53543521,61.16779686,96.98677701,84.74288523,97.62394156,98.76050535,90.6151315,55.74328785,94.12814686,36.95554394
im02526.jpg,96.22291022,154.2724458,128.2972136,127.3684211,117.3993808,84.98452012,107.0897833,99.87616099,130,134.8297214,92.78637771,172.6006192,130,18.54489164,124.2724458,29.44272446,138.6068111,52.91021672,139.1640867,82.69349845,134.0247678,96.99690402,138.6068111,114.2105263,140.8978328,66.65634675,162.6625387,64.92260062
im02527.jpg,192.03125,168.6458333,142.8645833,170.5729167,-118.2291667,0,156.3541667,134.8958333,172.7604167,123.3333333,223.8541667,142.6041667,129.375,186.9791667,113.9583333,172.5,107.2395833,143.59375,137.0833333,113.75,163.125,100.2083333,184.3229167,81.92708333,124.5833333,130.1041667,113.0208333,108.90625
im02528.jpg,98.66477273,238.0965909,78.69318182,213.8920455,90.25568182,168.1818182,110.7386364,163.4375,111.2784091,205.4829545,118.0965909,241.2215909,65.53977273,106.1647727,71.84659091,112.4715909,85.51136364,120.3693182,106.0227273,130.3409091,125.4545455,138.2102273,146.5056818,141.9034091,97.61363636,121.3920455,111.2784091,106.1647727
im02529.jpg,0,-102.5533402,0,-102.5533402,0,-102.5533402,0,-102.5533402,444.9472006,186.5494094,459.6587214,218.1700226,0,-102.5533402,424.6196635,180.8723495,0,-102.5533402,479.9862585,123.3081829,469.7919681,175.2563332,419.0036472,139.1184895,450.6242605,127.8254134,455.1414909,82.65310873
im02530.jpg,122.135438,48.13058746,83.74413579,62.7223687,81.51507403,101.1136709,0,-28.63487035,64.07695238,68.43219614,89.76260255,45.28424706,0,-28.63487035,45.98725884,100.787885,44.7184083,79.5432117,0,-28.63487035,0,-28.63487035,0,-28.63487035,42.18070722,68.74083546,43.14091844,49.70807732
im02531.jpg,32.77223523,104.2071401,37.5274223,85.59336731,27.22451698,77.26108005,49.41538999,83.60132948,73.98385653,97.09577928,110.4617105,118.0871456,89.04194892,80.83818024,67.6436071,66.97959449,57.34070177,45.96680837,81.52361261,49.92946426,91.41954246,65.78008784,108.8766482,75.67601769,68.84311375,51.12897091,81.90916832,34.87137187
im02532.jpg,171.213387,129.2776756,171.213387,103.7306331,168.8354233,70.43914119,194.9930241,68.63960109,193.193484,99.55312929,193.193484,122.1437845,164.0794959,65.68321378,165.2684777,46.04894586,165.2684777,24.64727249,195.5714477,24.03671424,199.1383932,46.04894586,203.315897,59.12774626,181.3036654,20.50190332,179.53626,2.056617261
im02533.jpg,106.6393443,150.1229508,127.8688525,188.0327869,133.1557377,218.3606557,146.8032787,213.0737705,146.0655738,184.2213115,118.7704918,164.5491803,124.8360656,318.442623,124.8360656,294.1803279,123.3196721,254.7540984,135.4508197,262.3360656,141.5163934,287.3360656,142.2540984,317.6639344,128.6065574,267.6639344,112.704918,269.9180328
im02534.jpg,169.9936476,151.5441828,160.314667,132.8151808,146.7221637,115.9730558,173.8722282,108.2158945,197.1437122,110.8016149,215.9076564,154.1299033,193.2651315,136.0298602,156.4360864,136.0298602,142.843583,91.4436538,180.3365293,77.85115042,202.315153,95.95119347,204.9008735,132.8151808,172.579368,85.60831173,160.9436261,57.82928813
im02535.jpg,193.6367154,93.57363437,198.9748087,55.31729951,168.9349506,61.12640098,0,-43.43742535,0,-43.43742535,0,-43.43742535,136.016709,25.80078397,142.3229858,44.69344729,124.8956814,63.55994348,0,-43.43742535,136.016709,46.13263909,132.6411501,32.57806901,118.5894046,67.43267779,109.4047442,84.36280683
im02536.jpg,233.0941704,249.5515695,241.3901345,209.7309417,228.9686099,204.7533632,274.573991,208.9237668,308.6098655,218.8789238,272.9147982,253.67713,250.5381166,179.058296,229.7757848,172.4215247,233.0941704,153.3183857,287.0403587,157.4439462,304.4843049,173.2286996,319.4170404,189.0134529,0,-40.80717489,277.8923767,125.9641256
im02537.jpg,182.1972697,209.681702,192.5630728,177.0788856,0,-84.73291343,237.1231227,157.1645004,243.4888441,191.3587471,271.3173695,203.3159806,191.7458518,113.4216714,207.6601554,114.1958808,0,-84.73291343,237.1231227,117.3787415,220.3915982,103.0558683,209.2515857,93.5072862,218.8001678,112.6044504,206.885946,94.32450719
im02538.jpg,-61.43139013,0,101.8116592,180.8071749,128.8896861,150.5434978,161.5641256,154.5470852,126.5219731,174.4358744,133.6681614,225.406278,-61.43139013,0,108.1829596,137.8008969,-61.43139013,0,156.7856502,121.8726457,179.8600897,160.1004484,196.606278,190.3641256,133.6681614,121.0547085,111.3686099,101.1659193
im02539.jpg,115.7206419,117.258145,136.053336,92.87773862,101.7889811,90.55579516,113.3986984,101.5693378,143.0191664,96.92545088,118.63876,120.1448855,100.0632123,60.96670478,109.3509862,55.72664317,122.6864723,56.32281785,140.1010483,64.41824236,136.6181331,80.67184662,144.7449352,95.79585676,136.053336,54.56567144,148.2278504,38.31206718
im02540.jpg,85.86913663,82.33269857,79.43171422,111.3149136,62.85466082,149.4973933,83.57597758,154.5533946,90.92513792,126.0132343,97.36256032,86.47696192,64.23608194,213.4295626,68.85002847,206.0527738,74.37571294,196.4104544,88.16229568,189.973032,112.0885094,185.3590855,130.0193555,181.2148221,82.63661122,200.0850346,92.77624221,212.0481415
im02541.jpg,106.589404,56.19205298,147.0198675,87.45033113,172.1192053,70.89403974,172.1192053,94.17218543,147.615894,109.5033113,99.2384106,105.1986755,240.7615894,110.6953642,230.9602649,97.84768212,211.3245033,80.69536424,197.2516556,94.17218543,200.2980132,116.2251656,214.4039735,129.1059603,0,-55.29801325,0,-55.29801325
im02542.jpg,148.8571379,27.07971083,138.0317553,67.97560065,145.8338329,102.2397246,121.7774271,101.6545687,112.1548648,67.35793618,133.80563,32.4761478,153.6684191,81.17411517,161.4704966,108.253826,141.6402162,131.6925673,106.1407633,122.070005,108.5464039,101.6545687,110.9520445,80.58895936,116.3809901,135.3335368,107.3435836,159.3899426
im02543.jpg,291.5179385,142.2529783,318.5244824,156.3463676,340.3241092,153.7776217,353.1678383,152.5279616,366.0115674,169.1900967,344.2119407,192.3088091,385.3118739,162.8029449,377.6056364,152.5279616,389.1302798,148.6401301,389.1302798,138.3651468,353.1678383,137.1154867,341.6431949,146.0713843,387.8806197,146.0713843,404.5427548,131.977995
im02544.jpg,175.5821909,158.2139958,141.1118344,181.3969258,114.3944577,205.301947,90.48943648,210.2045667,73.61530385,191.9622611,46.89792718,177.1783926,-63.46802139,0,-63.46802139,0,122.1474376,165.9289709,89.08325877,168.0192351,-63.46802139,0,-63.46802139,0,103.8671272,154.6795491,103.145036,136.3992388
im02545.jpg,36.61280054,31.9153821,39.64775814,66.34378641,44.20986,108.8718546,64.46868522,105.836897,52.81212834,70.38395289,43.70725556,30.89084227,71.04120485,128.125471,65.97649855,105.3342926,67.00103837,83.04571865,85.23011489,85.07546736,100.4242338,107.8666457,112.0614597,124.568578,74.59809783,78.50294773,80.66801302,52.15487638
im02546.jpg,277.025641,296.4102564,273.2307692,254.6666667,251.3846154,231.8974359,0,-64.1025641,277.025641,212.9230769,293.1282051,237.5897436,192.5641026,178.7692308,208.7179487,193.9487179,212.5128205,212.9230769,0,-64.1025641,0,-64.1025641,196.3589744,176.8717949,216.3076923,200.5641026,206.8205128,180.6666667
im02547.jpg,199.7115692,128.9984644,176.5658507,114.3760865,149.6433225,92.65943111,143.978108,103.5305183,171.8448386,122.4145665,198.7673668,140.813754,158.1411442,136.5520837,143.978108,129.4833251,124.1498574,122.8739082,115.6520357,127.5949203,129.8150719,137.5218051,147.7549177,147.8825126,111.4158844,129.4833251,101.4889996,143.1870195
im02548.jpg,86.12997744,105.9251312,90.90327692,82.12882934,133.3248062,73.91594641,125.9542702,86.45755681,87.44029494,86.45755681,113.4126598,105.0827842,84.84305846,41.01761762,107.3524413,46.63326407,122.4912882,37.11006363,126.8200157,42.3045366,116.4310697,70.00839242,90.90327692,91.65202978,128.1303332,28.45260868,128.1303332,4.211734838
im02549.jpg,80.04922906,114.2408407,94.48389528,78.94714095,0,-44.88993033,97.46759723,34.67545516,83.03293101,50.58853226,75.58711622,69.48531132,142.2231266,124.6972376,146.2013958,88.38209037,142.2231266,65.02319848,107.897114,69.00146776,111.3915397,93.83877053,125.7993257,125.1810812,127.7884604,65.9908856,126.3100495,92.36035965
im02550.jpg,285.7823888,137.2651267,253.5553993,129.5088004,293.5933371,106.1305775,268.0302336,92.80280554,244.6520106,111.7020232,243.5595703,157.2567847,236.8956843,83.8994169,254.6478396,74.99602826,260.2192852,72.75652559,269.1226739,63.85313695,247.9839536,48.28586233,220.1813474,33.86565005,259.1268449,71.66408527,244.6520106,56.09681065
im02551.jpg,128.195129,168.1663343,108.243191,137.8456727,70.8753882,120.8113409,65.89301449,115.8289672,56.35468644,152.3663744,41.40756531,188.0958292,55.09787145,134.0976708,55.09787145,110.4426173,53.03310397,84.27393372,69.21459697,77.63076878,84.1617181,94.66510052,102.8568411,114.168176,52.20270835,72.64839506,33.93400474,74.3091863
im02552.jpg,0,-32.53470763,0,-32.53470763,0,-32.53470763,84.707131,35.12579512,52.97117967,31.96973367,27.02134101,28.73574476,145.2567545,104.4227742,130.1193487,86.4020529,118.176968,69.86195303,121.4499206,45.5875544,120.7290917,26.20310285,143.094268,18.29346734,124.333236,69.80350745,140.9317814,64.77718735
im02553.jpg,59.49019608,85.41176471,36.2745098,96.2745098,92.11764706,130.3921569,124.0392157,98.47058824,79.05882353,34.62745098,76.90196078,57.84313725,0,-65.49019608,0,-65.49019608,0,-65.49019608,152.3529412,91.96078431,129.8431373,90.47058824,0,-65.49019608,0,-65.49019608,162.5098039,89.76470588
im02554.jpg,130.7080839,85.55311032,147.5318967,59.67032143,172.1205462,78.45283175,168.2381278,81.67069199,134.5905023,59.67032143,122.2786892,92.6533889,173.4146856,90.7296681,176.0029645,105.5947833,196.0446375,106.2593414,203.1798928,108.8476203,181.1795223,97.20036533,165.6498489,73.27627397,205.7681717,114.6887362,201.2211953,134.7304092
im02555.jpg,213.8241724,237.3243371,206.9927292,255.5642904,208.0857601,261.2343883,252.490141,264.6501099,250.1674503,248.7328472,241.0816308,229.3998629,262.7373058,246.478471,266.1530274,273.7359294,258.1602388,286.2374704,210.4084508,287.3988158,197.9069097,264.6501099,234.2501876,297.6459806,249.0744194,303.3160784,256.9988935,311.308867
im02556.jpg,92.24771672,137.133126,113.3013502,133.3843074,133.1165346,95.62834784,147.3754342,101.820593,134.9909439,134.0202677,102.1553089,143.2918996,162.8393113,12.65226303,152.3292303,32.46744747,150.454821,51.04418287,165.3162093,59.71332606,185.1313937,40.53410194,192.5620879,16.36761011,160.9983735,49.80573384,170.9059657,36.78528326
im02557.jpg,73.64997574,131.5762662,69.32450098,125.0685699,54.53605347,112.8325422,84.46366266,110.2996065,82.30092528,125.8089665,80.85910035,132.2776945,41.208915,28.83649844,33.6295921,50.46387227,52.74351438,72.81215856,81.20981452,75.6958084,106.4612348,50.46387227,97.79080113,29.20669673,67.88267606,72.46144439,65.71993867,45.06677087
im02558.jpg,60.38239624,165.6192008,55.09869899,124.832099,68.11788106,95.2966115,56.86626678,90.01291426,30.84690875,66.46434991,35.06626411,99.85807675,-38.77245462,0,-38.77245462,0,-38.77245462,0,55.45981499,51.35449627,37.17594178,65.05789812,40.33095525,45.72868913,62.13095792,41.50933377,54.7565891,27.44481592
im02559.jpg,133.236574,185.6326084,102.0500315,166.6696048,87.38178486,143.4779175,93.49355431,129.9989881,122.8300477,146.5172839,137.4982944,119.6254983,44.5993987,170.9643617,36.67061671,142.222527,39.11532449,122.6648647,63.5624023,111.0690211,76.38059985,144.0725761,76.38059985,170.369703,55.00592506,108.6243133,34.82056758,98.84548216
im02560.jpg,333.2057416,95.02392344,304.5454545,107.7033493,259.569378,103.3492823,237.9904306,114.8803828,232.7751196,161.7703349,242.5358852,140.430622,280.7655502,181.1004785,298.277512,154.5933014,273.492823,138.6602871,229.2344498,139.569378,210.6698565,136.8899522,201.8181818,164.354067,260.2392344,147.5119617,260.2392344,169.6172249
im02561.jpg,-19.15517575,0,-19.15517575,0,-19.15517575,0,54.89621025,28.6410023,-19.15517575,0,-19.15517575,0,15.85176819,102.7038585,18.19168188,74.06285617,23.28443519,49.6543448,54.04741804,45.61684667,56.38733172,76.39129969,61.48008503,101.006274,-19.15517575,0,34.74313014,44.98598759
im02562.jpg,103.5896671,130.1504783,98.03217406,97.25612774,-26.53577745,0,140.189013,82.88675391,108.6965525,95.40363006,112.8521554,127.8223393,52.64598111,79.18175857,75.35159446,83.3623952,99.43406419,73.17365801,-26.53577745,0,101.7371694,66.68991616,75.35159446,59.75556677,103.1390595,55.57493013,85.06469036,39.82869993
im02563.jpg,-19.21957127,0,62.05175867,78.3083127,25.22568729,87.62065259,-19.21957127,0,-19.21957127,0,-19.21957127,0,57.39558872,64.12243867,44.9028674,72.17635425,30.30514541,53.33431027,-19.21957127,0,-19.21957127,0,50.4056137,58.63113259,30.08778121,40.21237679,34.96131536,18.40731558
im02564.jpg,210.9947014,143.5022981,227.5813954,128.7585702,251.5399533,114.0148422,269.0730352,136.1304341,246.9574433,144.3988762,224.8418513,169.303822,220.2095314,126.9156042,248.8004093,96.48176031,281.9737972,81.73803235,324.362015,108.4859442,318.8331171,141.6593321,313.3042191,172.989754,276.4448992,115.8578082,299.4570692,77.15552231
im02565.jpg,73.225,64.275,72.3,97.125,70.925,128.125,95.425,127.65,88.025,97.125,85.25,60.575,59.825,220.625,64.9,199.325,73.7,177.125,94.5,175.75,105.6,195.175,109.775,218.775,-41,0,84.8,195.625
im02566.jpg,39.95857502,65.19626777,38.34060418,16.59083218,56.16480757,59.52010776,88.29876949,68.43220946,93.41792315,19.29629162,77.22495265,59.52010776,62.91519412,48.99003522,49.13591784,54.93143635,53.7378513,18.20880302,98.28509773,17.9435619,107.4624406,60.32909318,85.59331005,68.97595376,73.97574891,13.35489049,73.71050779,33.87129127
im02567.jpg,162.9309109,99.2131758,135.7032348,85.41284684,142.6033993,72.37920282,152.1973217,48.6119696,142.2304174,55.13915222,134.9365499,59.34555879,119.602851,83.48577388,117.3027962,66.61870514,106.569207,40.55141709,123.0425727,21.77799661,146.0638422,18.33827498,154.8703584,26.0051244,109.6359468,29.44484604,100.0420244,16.80490509
im02568.jpg,69.55000161,154.3840021,66.98242859,112.6609405,-28.97193881,0,44.84578552,88.26899681,60.25122364,80.87855014,78.86612804,106.2420079,31.67829956,72.86355868,41.30669839,57.45812056,42.2782125,42.05268244,49.98093156,50.72691562,52.86077698,85.05953053,36.8134456,73.8350728,51.57699047,40.45662354,42.92010576,20.54058416
im02569.jpg,52.68291203,171.297235,57.09297865,134.0587056,55.39116871,106.9761388,76.38015797,105.6220105,80.11316042,133.3816415,85.52967378,171.6266175,66.57187703,115.1009089,55.06178614,89.72015202,55.06178614,63.64403197,73.67190129,64.65047871,78.75903208,80.24125364,80.44254299,100.5531787,65.21774869,55.86694353,64.87006708,37.91559351
im02570.jpg,78.55384615,121.0153846,107.0153846,116.4615385,137.1692308,105.6307692,160.5230769,107.3538462,181.5692308,110.1846154,212.8923077,113.6,151.4153846,48.70769231,133.2,57.26153846,139.4461538,64.64615385,160.5230769,61.23076923,183.8461538,56.67692308,206.0615385,52.70769231,148.5538462,56.67692308,150.8307692,39.04615385
im02571.jpg,153.4123223,119.8578199,166.5876777,120.7582938,188.4834123,134.7867299,193.7440758,146.2085308,166.5876777,151.4218009,139.3838863,150.5687204,260.3791469,204.028436,248.1042654,191.8009479,239.3364929,174.2654028,238.4834123,147.0616114,253.3649289,113.7440758,262.1327014,107.6303318,0,-79.14691943,0,-79.14691943
im02572.jpg,138.2971014,249.1304348,138.2971014,207.5,109.3478261,179.1304348,123.2246377,179.1304348,144.9275362,204.4927536,143.7318841,246.7028986,50.83333333,124.2391304,63.51449275,144.7463768,84.60144928,153.8043478,103.3333333,148.9855072,114.7826087,141.1594203,126.2318841,126.6666667,87.02898551,147.7898551,-60.14492754,0
im02573.jpg,170.7692308,112.6720648,197.7327935,126.1538462,233.6842105,138.1376518,254.6558704,139.6356275,286.1133603,138.1376518,325.0607287,128.3805668,172.9959514,110.4048583,199.9595142,111.1740891,227.6923077,105.951417,256.8825911,105.1821862,292.1052632,109.6761134,317.5708502,110.4048583,0,-50.60728745,244.1700405,82.71255061
im02574.jpg,79.94974874,105.4020101,115.2763819,69.59798995,150.6030151,89.12060302,181.281407,110.0251256,166.8844221,104.9246231,130.1507538,109.5728643,128.2914573,110.5025126,134.321608,83.09045226,145.4773869,51.00502513,191.0552764,51.00502513,200.3517588,77.03517588,211.5075377,108.1658291,163.6180905,49.62311558,161.281407,24.97487437
im02575.jpg,175.9150327,160.4901961,175.9150327,121.1764706,0,-40.8496732,212.8104575,80.68627451,177.124183,73.43137255,151.1437908,101.8300654,178.3333333,12.97385621,192.8431373,29.90196078,0,-40.8496732,0,-40.8496732,250.9150327,38.95424837,246.6666667,13.59477124,0,-40.8496732,222.4836601,23.26797386
im02576.jpg,123.3100318,155.2830538,93.28336998,154.5328942,-33.85855855,0,74.16443542,130.5277844,76.77985701,149.2817764,86.53193286,168.7859281,16.76708259,166.1502319,26.51915843,141.415237,29.1548546,120.410766,45.27315044,94.90533686,45.27315044,72.40054645,47.52362948,46.50990018,30.26995683,102.7718762,16.76708259,90.76932132
im02577.jpg,112.0957196,252.5714216,113.380982,235.2030113,115.2915071,220.4051258,133.2851801,217.8346011,149.9935907,232.6324866,133.2851801,243.5398482,111.43572,221.0651254,105.6694078,201.1609273,111.43572,179.93673,140.9967542,178.6514676,143.567279,197.930403,148.1178024,217.8346011,127.5188679,173.5104182,131.374655,152.3209577
im02578.jpg,52.73480663,82.79005525,75.74585635,112.2099448,89.06077348,136.1325967,87.23756906,145.3314917,61.93370166,172.9281768,59.17127072,207.8729282,130.9392265,210.6353591,129.558011,189.4751381,124.4751381,177.0441989,110.2209945,180.7458564,109.7790055,201.4364641,107.9281768,219.8342541,119.4198895,175.6629834,116.6574586,192.679558
im02579.jpg,90.59992023,102.6530353,97.31177194,63.87344765,133.8742314,78.40571517,0,-33.45848,108.1353887,50.06678573,108.1353887,98.1784675,0,-33.45848,0,-33.45848,115.5930017,40.37188881,129.0167051,23.96514019,141.3318444,47.08374052,148.4064989,65.36497026,121.1761336,29.1854693,109.6269113,13.88728477
im02580.jpg,62.17674023,57.7355445,83.52392412,80.89846588,82.14985252,38.20409808,0,-41.22214822,0,-41.22214822,0,-41.22214822,97.58362111,103.5706474,102.1229648,81.34013175,118.930805,53.66240366,0,-41.22214822,115.7409959,76.33458518,111.2016522,94.49195999,128.4511583,55.01193827,147.5164018,46.84111961
im02581.jpg,165.4870271,225.606526,170.2950962,188.3719448,175.8113304,151.1373637,150.317383,152.5164223,152.3673349,187.6637796,155.8336172,223.5193022,164.7788619,58.74044026,172.3823199,76.66820153,173.7613785,100.8203623,149.6092178,103.5784794,152.3673349,81.51354242,157.2126758,56.69048835,162.0207448,96.64591472,162.0207448,82.85532913
im02582.jpg,184.9822064,203.594306,0,-59.0747331,163.2740214,121.316726,188.2918149,124.5907473,177.0818505,166.0854093,177.0818505,200.9608541,158.6476868,51.53024911,159.3238434,69.28825623,169.1814947,80.49822064,189.6085409,80.49822064,200.7829181,68.64768683,211.316726,46.2633452,179.0747331,85.76512456,179.7153025,62.06405694
im02583.jpg,61.55544159,131.9182835,62.98158519,90.21321918,47.29400553,51.70734182,-15.80321293,0,72.96459043,80.92401353,75.10380584,119.4298909,92.21752911,106.5945984,87.22602649,84.50864476,87.9390983,54.19345703,-15.80321293,0,-15.80321293,0,78.66916486,74.15946751,94.00984473,40.64509277,115.7681708,37.44590576
im02584.jpg,55.56077626,111.5888238,71.20323749,105.0025243,97.14791716,93.47650022,119.3766779,98.81674304,133.7730824,102.9554312,169.1966931,95.94636252,47.32790192,45.72582908,76.56573132,52.31212855,103.3114474,48.6184606,130.4799327,55.20476007,142.8292442,55.60527828,159.7177621,57.25185315,117.730103,49.01897881,117.3073338,28.01402375
im02585.jpg,74.65811966,184.2307692,65.94017094,197.6495726,107.0512821,248.2478632,86.4957265,272.7777778,50.12820513,252.1794872,56.45299145,218.2051282,90.47008547,203.2051282,107.8632479,226.1111111,134.7435897,269.6153846,125.2564103,297.2649573,81.75213675,294.1025641,46.96581197,280.6410256,130,280.6410256,155.2991453,290.1282051
im02586.jpg,61.50326797,261.7973856,54.83660131,214.0196078,62.09150327,175.3267974,87.48366013,177.1568627,59.67320261,147.5163399,40.94771242,183.1699346,63.30065359,130.5882353,42.74509804,137.8431373,65.71895425,122.124183,100.7843137,137.2222222,98.9869281,165.6535948,77.81045752,151.1437908,-54.5751634,0,94.1503268,109.4444444
im02587.jpg,144.7357225,20.89353301,126.7082434,63.85568113,117.7088341,106.8178293,105.4994445,102.5760695,121.4060437,61.190251,137.8571931,21.43808325,0,-35.82567389,121.9505939,187.9271549,123.5269236,167.2342457,109.7412042,166.718356,0,-35.82567389,0,-35.82567389,125.1319138,159.2952764,142.0989529,160.3557163
im02588.jpg,0,-40.62571083,0,-40.62571083,0,-40.62571083,124.3678755,60.91438427,119.8942109,91.33530345,164.1955813,101.636823,114.0663559,111.0194276,110.0521488,94.91423512,0,-40.62571083,89.01383426,83.30688917,98.85589635,96.26842548,111.8416146,120.4262142,88.11910134,85.096355,66.21023586,70.32117089
im02589.jpg,273.2635983,151.1715481,270.9205021,105.4811715,258.5355649,97.74058577,236.8619247,102.3849372,221.3807531,139.539749,239.1631799,174.3514644,286.4016736,11.0460251,281.7573222,35.81589958,268.5774059,57.48953975,244.6025105,61.38075314,219.832636,44.30962343,223.6820084,21.12970711,256.9874477,56.69456067,263.9330544,45.89958159
im02590.jpg,198.4089346,81.2671282,150.3441872,66.33154788,102.2428329,85.29387779,112.4195273,102.2428329,153.0530914,92.10274529,116.4828838,125.9274419,154.4075436,103.597285,131.3818573,78.55822393,115.7873543,46.05137265,131.3818573,48.76027692,155.7619957,81.92605086,178.787682,104.2562077,125.9640487,31.8113218,134.0907615,23.68460898
im02591.jpg,60.3986711,239.7009967,81.29568106,216.9767442,92.35880399,184.3853821,129.833887,185.6146179,151.3621262,215.1162791,174.1196013,246.4784053,96.04651163,220.6312292,103.4219269,197.3089701,95.41528239,169.0033223,138.4385382,162.2591362,142.1262458,194.8504983,146.4451827,220.6312292,-55.14950166,0,120.6312292,138.3056478
im02592.jpg,190.323741,102.1223022,138.4172662,119.3884892,132.4100719,109.4244604,137.0863309,85.4676259,178.9928058,84.13669065,200.2877698,71.47482014,141.7266187,157.3381295,125.7553957,139.3884892,103.1294964,118.0935252,108.4532374,84.13669065,131.0791367,64.85611511,153.705036,56.18705036,105.1438849,100.7553957,81.18705036,97.44604317
im02593.jpg,98.58525558,83.23956875,89.30549754,61.88360384,0,-17.3908509,108.3658701,23.79068403,100.3799914,62.14794478,117.3673746,91.47587573,53.78642366,86.5925248,59.71322565,61.61926291,0,-17.3908509,74.12676287,44.64579243,70.52337857,72.44332851,60.99319228,94.3140626,60.99319228,37.68945207,40.40242481,38.9694187
